    * /home/ashutoshrao/esim-workspace/sequencedetector/sequencedetector.cir
    Transient Analysis  Sat Oct  1 20:01:11  2022
--------------------------------------------------------------------------------
Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
370	1.100030e+01	0.000000e+00	-1.75893e-12	-1.94485e-13	
371	1.100030e+01	0.000000e+00	-1.91191e-12	6.694381e-14	
372	1.100030e+01	0.000000e+00	-1.77482e-12	-6.69365e-14	
373	1.100031e+01	0.000000e+00	-1.91189e-12	6.693220e-14	
374	1.100031e+01	0.000000e+00	-1.77484e-12	-6.69301e-14	
375	1.100033e+01	0.000000e+00	-1.91187e-12	6.692900e-14	
376	1.100036e+01	0.000000e+00	-1.77487e-12	-6.69285e-14	
377	1.100042e+01	0.000000e+00	-1.91189e-12	6.692820e-14	
378	1.100053e+01	0.000000e+00	-1.77481e-12	-6.69281e-14	
379	1.100077e+01	0.000000e+00	-1.91185e-12	6.692800e-14	
380	1.100123e+01	0.000000e+00	-1.77482e-12	-6.69280e-14	
381	1.100217e+01	0.000000e+00	-1.91188e-12	6.692795e-14	
382	1.100403e+01	0.000000e+00	-1.77484e-12	-6.69279e-14	
383	1.100777e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
384	1.101523e+01	0.000000e+00	-1.77482e-12	-6.69279e-14	
385	1.103016e+01	0.000000e+00	-1.91190e-12	6.692793e-14	
386	1.106003e+01	0.000000e+00	-1.77480e-12	-6.69279e-14	
387	1.111976e+01	0.000000e+00	-1.91185e-12	6.692793e-14	
388	1.121976e+01	0.000000e+00	-1.77486e-12	-6.69279e-14	
389	1.131976e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
390	1.141976e+01	0.000000e+00	-1.77486e-12	-6.69279e-14	
391	1.151976e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
392	1.161976e+01	0.000000e+00	-1.77486e-12	-6.69279e-14	
393	1.171976e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
394	1.181976e+01	0.000000e+00	-1.77486e-12	-6.69279e-14	
395	1.191976e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
396	1.200010e+01	0.000000e+00	-1.77484e-12	-6.69279e-14	
397	1.200011e+01	0.000000e+00	1.354638e-10	-1.81800e-10	
398	1.200013e+01	0.000000e+00	-1.15027e-07	-2.01384e-10	
399	1.200015e+01	0.000000e+00	-3.46985e-08	-3.49958e-10	
400	1.200017e+01	0.000000e+00	1.908105e-12	-2.69326e-11	
401	1.200019e+01	0.000000e+00	1.635463e-11	-3.36351e-10	
402	1.200020e+01	0.000000e+00	6.676569e-11	-4.56978e-11	

Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
403	1.200020e+01	0.000000e+00	-1.95635e-12	1.353298e-15	
404	1.200020e+01	0.000000e+00	-1.95643e-12	-1.35304e-15	
405	1.200021e+01	0.000000e+00	-1.95633e-12	1.353027e-15	
406	1.200022e+01	0.000000e+00	-1.95641e-12	-1.35302e-15	
407	1.200024e+01	0.000000e+00	-1.95635e-12	1.353016e-15	
408	1.200028e+01	0.000000e+00	-1.95643e-12	-1.35301e-15	
409	1.200037e+01	0.000000e+00	-1.95632e-12	1.353014e-15	
410	1.200054e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
411	1.200088e+01	0.000000e+00	-1.95634e-12	1.353013e-15	
412	1.200157e+01	0.000000e+00	-1.95643e-12	-1.35301e-15	
413	1.200294e+01	0.000000e+00	-1.95634e-12	1.353013e-15	
414	1.200568e+01	0.000000e+00	-1.95640e-12	-1.35301e-15	
415	1.201117e+01	0.000000e+00	-1.95637e-12	1.353013e-15	
416	1.202213e+01	0.000000e+00	-1.95638e-12	-1.35301e-15	
417	1.204407e+01	0.000000e+00	-1.95632e-12	1.353013e-15	
418	1.208793e+01	0.000000e+00	-1.95644e-12	-1.35301e-15	
419	1.217567e+01	0.000000e+00	-1.95633e-12	1.353013e-15	
420	1.227567e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
421	1.237567e+01	0.000000e+00	-1.95633e-12	1.353013e-15	
422	1.247567e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
423	1.257567e+01	0.000000e+00	-1.95633e-12	1.353013e-15	
424	1.267567e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
425	1.277567e+01	0.000000e+00	-1.95633e-12	1.353013e-15	
426	1.287567e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
427	1.297567e+01	0.000000e+00	-1.95633e-12	1.353013e-15	
428	1.300020e+01	0.000000e+00	-1.95644e-12	-1.35301e-15	
429	1.300021e+01	0.000000e+00	-4.69148e-11	1.927232e-10	
430	1.300023e+01	0.000000e+00	-6.07957e-11	1.724205e-10	
431	1.300026e+01	0.000000e+00	-7.22138e-07	2.277322e-10	
432	1.300029e+01	0.000000e+00	-2.37668e-10	2.450398e-10	
433	1.300030e+01	0.000000e+00	-5.57762e-11	1.193741e-10	
434	1.300030e+01	0.000000e+00	-1.75893e-12	-1.94485e-13	
435	1.300030e+01	0.000000e+00	-1.91191e-12	6.694381e-14	
436	1.300030e+01	0.000000e+00	-1.77482e-12	-6.69365e-14	
437	1.300031e+01	0.000000e+00	-1.91189e-12	6.693220e-14	
438	1.300031e+01	0.000000e+00	-1.77484e-12	-6.69301e-14	
439	1.300033e+01	0.000000e+00	-1.91187e-12	6.692900e-14	
440	1.300036e+01	0.000000e+00	-1.77487e-12	-6.69285e-14	
441	1.300042e+01	0.000000e+00	-1.91189e-12	6.692820e-14	
442	1.300053e+01	0.000000e+00	-1.77481e-12	-6.69281e-14	
443	1.300077e+01	0.000000e+00	-1.91185e-12	6.692800e-14	
444	1.300123e+01	0.000000e+00	-1.77482e-12	-6.69280e-14	
445	1.300217e+01	0.000000e+00	-1.91188e-12	6.692795e-14	
446	1.300403e+01	0.000000e+00	-1.77484e-12	-6.69279e-14	
447	1.300777e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
448	1.301523e+01	0.000000e+00	-1.77482e-12	-6.69279e-14	
449	1.303016e+01	0.000000e+00	-1.91190e-12	6.692793e-14	
450	1.306003e+01	0.000000e+00	-1.77480e-12	-6.69279e-14	
451	1.311976e+01	0.000000e+00	-1.91185e-12	6.692793e-14	
452	1.321976e+01	0.000000e+00	-1.77486e-12	-6.69279e-14	
453	1.331976e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
454	1.341976e+01	0.000000e+00	-1.77486e-12	-6.69279e-14	
455	1.351976e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
456	1.361976e+01	0.000000e+00	-1.77486e-12	-6.69279e-14	
457	1.371976e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
458	1.381976e+01	0.000000e+00	-1.77486e-12	-6.69279e-14	
459	1.391976e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
460	1.400010e+01	0.000000e+00	-1.77484e-12	-6.69279e-14	

Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
461	1.400011e+01	0.000000e+00	1.354638e-10	-1.81800e-10	
462	1.400013e+01	0.000000e+00	-1.15027e-07	-2.01384e-10	
463	1.400015e+01	0.000000e+00	-3.46985e-08	-3.49958e-10	
464	1.400017e+01	0.000000e+00	1.908105e-12	-2.69326e-11	
465	1.400019e+01	0.000000e+00	1.635463e-11	-3.36351e-10	
466	1.400020e+01	0.000000e+00	6.676569e-11	-4.56978e-11	
467	1.400020e+01	0.000000e+00	-1.95635e-12	1.353298e-15	
468	1.400020e+01	0.000000e+00	-1.95643e-12	-1.35304e-15	
469	1.400021e+01	0.000000e+00	-1.95633e-12	1.353027e-15	
470	1.400022e+01	0.000000e+00	-1.95641e-12	-1.35302e-15	
471	1.400024e+01	0.000000e+00	-1.95635e-12	1.353016e-15	
472	1.400028e+01	0.000000e+00	-1.95643e-12	-1.35301e-15	
473	1.400037e+01	0.000000e+00	-1.95632e-12	1.353014e-15	
474	1.400054e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
475	1.400088e+01	0.000000e+00	-1.95634e-12	1.353013e-15	
476	1.400157e+01	0.000000e+00	-1.95643e-12	-1.35301e-15	
477	1.400294e+01	0.000000e+00	-1.95634e-12	1.353013e-15	
478	1.400568e+01	0.000000e+00	-1.95640e-12	-1.35301e-15	
479	1.401117e+01	0.000000e+00	-1.95637e-12	1.353013e-15	
480	1.402213e+01	0.000000e+00	-1.95638e-12	-1.35301e-15	
481	1.404407e+01	0.000000e+00	-1.95632e-12	1.353013e-15	
482	1.408793e+01	0.000000e+00	-1.95644e-12	-1.35301e-15	
483	1.417567e+01	0.000000e+00	-1.95633e-12	1.353013e-15	
484	1.427567e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
485	1.437567e+01	0.000000e+00	-1.95633e-12	1.353013e-15	
486	1.447567e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
487	1.457567e+01	0.000000e+00	-1.95633e-12	1.353013e-15	
488	1.467567e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
489	1.477567e+01	0.000000e+00	-1.95633e-12	1.353013e-15	
490	1.487567e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
491	1.497567e+01	0.000000e+00	-1.95633e-12	1.353013e-15	
492	1.500020e+01	0.000000e+00	-1.95644e-12	-1.35301e-15	
493	1.500021e+01	0.000000e+00	-4.69148e-11	1.927232e-10	
494	1.500023e+01	0.000000e+00	-6.07957e-11	1.724205e-10	
495	1.500026e+01	0.000000e+00	-7.22138e-07	2.277322e-10	
496	1.500029e+01	0.000000e+00	-2.37668e-10	2.450398e-10	
497	1.500030e+01	0.000000e+00	-5.57762e-11	1.193741e-10	
498	1.500030e+01	0.000000e+00	-1.75893e-12	-1.94485e-13	
499	1.500030e+01	0.000000e+00	-1.91191e-12	6.694381e-14	
500	1.500030e+01	0.000000e+00	-1.77482e-12	-6.69365e-14	
501	1.500031e+01	0.000000e+00	-1.91189e-12	6.693220e-14	
502	1.500031e+01	0.000000e+00	-1.77484e-12	-6.69301e-14	
503	1.500033e+01	0.000000e+00	-1.91187e-12	6.692900e-14	
504	1.500036e+01	0.000000e+00	-1.77487e-12	-6.69285e-14	
505	1.500042e+01	0.000000e+00	-1.91189e-12	6.692820e-14	
506	1.500053e+01	0.000000e+00	-1.77481e-12	-6.69281e-14	
507	1.500077e+01	0.000000e+00	-1.91185e-12	6.692800e-14	
508	1.500123e+01	0.000000e+00	-1.77482e-12	-6.69280e-14	
509	1.500217e+01	0.000000e+00	-1.91188e-12	6.692795e-14	
510	1.500403e+01	0.000000e+00	-1.77484e-12	-6.69279e-14	
511	1.500777e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
512	1.501523e+01	0.000000e+00	-1.77482e-12	-6.69279e-14	
513	1.503016e+01	0.000000e+00	-1.91190e-12	6.692793e-14	
514	1.506003e+01	0.000000e+00	-1.77480e-12	-6.69279e-14	
515	1.511976e+01	0.000000e+00	-1.91185e-12	6.692793e-14	
516	1.521976e+01	0.000000e+00	-1.77486e-12	-6.69279e-14	
517	1.531976e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
518	1.541976e+01	0.000000e+00	-1.77486e-12	-6.69279e-14	

Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
519	1.551976e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
520	1.561976e+01	0.000000e+00	-1.77486e-12	-6.69279e-14	
521	1.571976e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
522	1.581976e+01	0.000000e+00	-1.77486e-12	-6.69279e-14	
523	1.591976e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
524	1.600010e+01	0.000000e+00	-1.77484e-12	-6.69279e-14	
525	1.600011e+01	0.000000e+00	1.354638e-10	-1.81800e-10	
526	1.600013e+01	0.000000e+00	-1.15027e-07	-2.01384e-10	
527	1.600015e+01	0.000000e+00	-3.46985e-08	-3.49958e-10	
528	1.600017e+01	0.000000e+00	1.908105e-12	-2.69326e-11	
529	1.600019e+01	0.000000e+00	1.635463e-11	-3.36351e-10	
530	1.600020e+01	0.000000e+00	6.676569e-11	-4.56978e-11	
531	1.600020e+01	0.000000e+00	-1.95635e-12	1.353298e-15	
532	1.600020e+01	0.000000e+00	-1.95643e-12	-1.35304e-15	
533	1.600021e+01	0.000000e+00	-1.95633e-12	1.353027e-15	
534	1.600022e+01	0.000000e+00	-1.95641e-12	-1.35302e-15	
535	1.600024e+01	0.000000e+00	-1.95635e-12	1.353016e-15	
536	1.600028e+01	0.000000e+00	-1.95643e-12	-1.35301e-15	
537	1.600037e+01	0.000000e+00	-1.95632e-12	1.353014e-15	
538	1.600054e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
539	1.600088e+01	0.000000e+00	-1.95634e-12	1.353013e-15	
540	1.600157e+01	0.000000e+00	-1.95643e-12	-1.35301e-15	
541	1.600294e+01	0.000000e+00	-1.95634e-12	1.353013e-15	
542	1.600568e+01	0.000000e+00	-1.95640e-12	-1.35301e-15	
543	1.601117e+01	0.000000e+00	-1.95637e-12	1.353013e-15	
544	1.602213e+01	0.000000e+00	-1.95638e-12	-1.35301e-15	
545	1.604407e+01	0.000000e+00	-1.95632e-12	1.353013e-15	
546	1.608793e+01	0.000000e+00	-1.95644e-12	-1.35301e-15	
547	1.617567e+01	0.000000e+00	-1.95633e-12	1.353013e-15	
548	1.627567e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
549	1.637567e+01	0.000000e+00	-1.95633e-12	1.353013e-15	
550	1.647567e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
551	1.657567e+01	0.000000e+00	-1.95633e-12	1.353013e-15	
552	1.667567e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
553	1.677567e+01	0.000000e+00	-1.95633e-12	1.353013e-15	
554	1.687567e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
555	1.697567e+01	0.000000e+00	-1.95633e-12	1.353013e-15	
556	1.700020e+01	0.000000e+00	-1.95644e-12	-1.35301e-15	
557	1.700021e+01	0.000000e+00	-4.69148e-11	1.927232e-10	
558	1.700023e+01	0.000000e+00	-6.07957e-11	1.724205e-10	
559	1.700026e+01	0.000000e+00	-7.22138e-07	2.277322e-10	
560	1.700029e+01	0.000000e+00	-2.37668e-10	2.450398e-10	
561	1.700030e+01	0.000000e+00	-5.57762e-11	1.193741e-10	
562	1.700030e+01	0.000000e+00	-1.75892e-12	-1.94485e-13	
563	1.700030e+01	0.000000e+00	-1.91191e-12	6.694381e-14	
564	1.700030e+01	0.000000e+00	-1.77482e-12	-6.69365e-14	
565	1.700031e+01	0.000000e+00	-1.91188e-12	6.693220e-14	
566	1.700031e+01	0.000000e+00	-1.77484e-12	-6.69301e-14	
567	1.700033e+01	0.000000e+00	-1.91187e-12	6.692900e-14	
568	1.700036e+01	0.000000e+00	-1.77487e-12	-6.69285e-14	
569	1.700042e+01	0.000000e+00	-1.91189e-12	6.692820e-14	
570	1.700053e+01	0.000000e+00	-1.77481e-12	-6.69281e-14	
571	1.700077e+01	0.000000e+00	-1.91185e-12	6.692800e-14	
572	1.700123e+01	0.000000e+00	-1.77482e-12	-6.69280e-14	
573	1.700217e+01	0.000000e+00	-1.91188e-12	6.692795e-14	
574	1.700403e+01	0.000000e+00	-1.77484e-12	-6.69279e-14	
575	1.700777e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
576	1.701523e+01	0.000000e+00	-1.77482e-12	-6.69279e-14	

Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
577	1.703016e+01	0.000000e+00	-1.91190e-12	6.692793e-14	
578	1.706003e+01	0.000000e+00	-1.77480e-12	-6.69279e-14	
579	1.711976e+01	0.000000e+00	-1.91185e-12	6.692793e-14	
580	1.721976e+01	0.000000e+00	-1.77486e-12	-6.69279e-14	
581	1.731976e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
582	1.741976e+01	0.000000e+00	-1.77486e-12	-6.69279e-14	
583	1.751976e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
584	1.761976e+01	0.000000e+00	-1.77486e-12	-6.69279e-14	
585	1.771976e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
586	1.781976e+01	0.000000e+00	-1.77486e-12	-6.69279e-14	
587	1.791976e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
588	1.800010e+01	0.000000e+00	-1.77484e-12	-6.69279e-14	
589	1.800011e+01	0.000000e+00	1.354638e-10	-1.81800e-10	
590	1.800013e+01	0.000000e+00	-1.15027e-07	-2.01384e-10	
591	1.800015e+01	0.000000e+00	-3.46985e-08	-3.49958e-10	
592	1.800017e+01	0.000000e+00	1.908105e-12	-2.69326e-11	
593	1.800019e+01	0.000000e+00	1.635463e-11	-3.36351e-10	
594	1.800020e+01	0.000000e+00	6.676569e-11	-4.56978e-11	
595	1.800020e+01	0.000000e+00	-1.95635e-12	1.353298e-15	
596	1.800020e+01	0.000000e+00	-1.95643e-12	-1.35304e-15	
597	1.800021e+01	0.000000e+00	-1.95633e-12	1.353027e-15	
598	1.800022e+01	0.000000e+00	-1.95641e-12	-1.35302e-15	
599	1.800024e+01	0.000000e+00	-1.95635e-12	1.353016e-15	
600	1.800028e+01	0.000000e+00	-1.95643e-12	-1.35301e-15	
601	1.800037e+01	0.000000e+00	-1.95632e-12	1.353014e-15	
602	1.800054e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
603	1.800088e+01	0.000000e+00	-1.95634e-12	1.353013e-15	
604	1.800157e+01	0.000000e+00	-1.95643e-12	-1.35301e-15	
605	1.800294e+01	0.000000e+00	-1.95634e-12	1.353013e-15	
606	1.800568e+01	0.000000e+00	-1.95640e-12	-1.35301e-15	
607	1.801117e+01	0.000000e+00	-1.95637e-12	1.353013e-15	
608	1.802213e+01	0.000000e+00	-1.95638e-12	-1.35301e-15	
609	1.804407e+01	0.000000e+00	-1.95632e-12	1.353013e-15	
610	1.808793e+01	0.000000e+00	-1.95644e-12	-1.35301e-15	
611	1.817567e+01	0.000000e+00	-1.95633e-12	1.353013e-15	
612	1.827567e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
613	1.837567e+01	0.000000e+00	-1.95633e-12	1.353013e-15	
614	1.847567e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
615	1.857567e+01	0.000000e+00	-1.95633e-12	1.353013e-15	
616	1.867567e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
617	1.877567e+01	0.000000e+00	-1.95633e-12	1.353013e-15	
618	1.887567e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
619	1.897567e+01	0.000000e+00	-1.95633e-12	1.353013e-15	
620	1.900020e+01	0.000000e+00	-1.95644e-12	-1.35301e-15	
621	1.900021e+01	0.000000e+00	-4.69148e-11	1.927232e-10	
622	1.900023e+01	0.000000e+00	-6.07957e-11	1.724205e-10	
623	1.900026e+01	0.000000e+00	-7.22138e-07	2.277322e-10	
624	1.900029e+01	0.000000e+00	-2.37668e-10	2.450398e-10	
625	1.900030e+01	0.000000e+00	-5.57762e-11	1.193741e-10	
626	1.900030e+01	0.000000e+00	-1.75892e-12	-1.94485e-13	
627	1.900030e+01	0.000000e+00	-1.91191e-12	6.694381e-14	
628	1.900030e+01	0.000000e+00	-1.77482e-12	-6.69365e-14	
629	1.900031e+01	0.000000e+00	-1.91188e-12	6.693220e-14	
630	1.900031e+01	0.000000e+00	-1.77484e-12	-6.69301e-14	
631	1.900033e+01	0.000000e+00	-1.91187e-12	6.692900e-14	
632	1.900036e+01	0.000000e+00	-1.77487e-12	-6.69285e-14	
633	1.900042e+01	0.000000e+00	-1.91189e-12	6.692820e-14	
634	1.900053e+01	0.000000e+00	-1.77481e-12	-6.69281e-14	

Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
635	1.900077e+01	0.000000e+00	-1.91185e-12	6.692800e-14	
636	1.900123e+01	0.000000e+00	-1.77482e-12	-6.69280e-14	
637	1.900217e+01	0.000000e+00	-1.91188e-12	6.692795e-14	
638	1.900403e+01	0.000000e+00	-1.77484e-12	-6.69279e-14	
639	1.900777e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
640	1.901523e+01	0.000000e+00	-1.77482e-12	-6.69279e-14	
641	1.903016e+01	0.000000e+00	-1.91190e-12	6.692793e-14	
642	1.906003e+01	0.000000e+00	-1.77480e-12	-6.69279e-14	
643	1.911976e+01	0.000000e+00	-1.91185e-12	6.692793e-14	
644	1.921976e+01	0.000000e+00	-1.77486e-12	-6.69279e-14	
645	1.931976e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
646	1.941976e+01	0.000000e+00	-1.77486e-12	-6.69279e-14	
647	1.951976e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
648	1.961976e+01	0.000000e+00	-1.77486e-12	-6.69279e-14	
649	1.971976e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
650	1.981976e+01	0.000000e+00	-1.77486e-12	-6.69279e-14	
651	1.991976e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
652	2.000010e+01	0.000000e+00	-1.77484e-12	-6.69279e-14	
653	2.000011e+01	0.000000e+00	1.354638e-10	-1.81800e-10	
654	2.000013e+01	0.000000e+00	-1.15027e-07	-2.01384e-10	
655	2.000015e+01	0.000000e+00	-3.46985e-08	-3.49958e-10	
656	2.000017e+01	0.000000e+00	1.908105e-12	-2.69326e-11	
657	2.000019e+01	0.000000e+00	1.635463e-11	-3.36351e-10	
658	2.000020e+01	0.000000e+00	6.676569e-11	-4.56978e-11	
659	2.000020e+01	0.000000e+00	-1.95635e-12	1.353298e-15	
660	2.000020e+01	0.000000e+00	-1.95643e-12	-1.35304e-15	
661	2.000021e+01	0.000000e+00	-1.95633e-12	1.353027e-15	
662	2.000022e+01	0.000000e+00	-1.95641e-12	-1.35302e-15	
663	2.000024e+01	0.000000e+00	-1.95635e-12	1.353016e-15	
664	2.000028e+01	0.000000e+00	-1.95643e-12	-1.35301e-15	
665	2.000037e+01	0.000000e+00	-1.95632e-12	1.353014e-15	
666	2.000054e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
667	2.000088e+01	0.000000e+00	-1.95634e-12	1.353013e-15	
668	2.000157e+01	0.000000e+00	-1.95643e-12	-1.35301e-15	
669	2.000294e+01	0.000000e+00	-1.95634e-12	1.353013e-15	
670	2.000568e+01	0.000000e+00	-1.95640e-12	-1.35301e-15	
671	2.001117e+01	0.000000e+00	-1.95637e-12	1.353013e-15	
672	2.002213e+01	0.000000e+00	-1.95638e-12	-1.35301e-15	
673	2.004407e+01	0.000000e+00	-1.95632e-12	1.353013e-15	
674	2.008793e+01	0.000000e+00	-1.95644e-12	-1.35301e-15	
675	2.017567e+01	0.000000e+00	-1.95633e-12	1.353013e-15	
676	2.027567e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
677	2.037567e+01	0.000000e+00	-1.95633e-12	1.353013e-15	
678	2.047567e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
679	2.057567e+01	0.000000e+00	-1.95633e-12	1.353013e-15	
680	2.067567e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
681	2.077567e+01	0.000000e+00	-1.95633e-12	1.353013e-15	
682	2.087567e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
683	2.097567e+01	0.000000e+00	-1.95633e-12	1.353013e-15	
684	2.100020e+01	0.000000e+00	-1.95644e-12	-1.35301e-15	
685	2.100021e+01	0.000000e+00	-4.69148e-11	1.927232e-10	
686	2.100023e+01	0.000000e+00	-6.07957e-11	1.724205e-10	
687	2.100026e+01	0.000000e+00	-7.22138e-07	2.277322e-10	
688	2.100029e+01	0.000000e+00	-2.37668e-10	2.450398e-10	
689	2.100030e+01	0.000000e+00	-5.57762e-11	1.193741e-10	
690	2.100030e+01	0.000000e+00	-1.75892e-12	-1.94485e-13	
691	2.100030e+01	0.000000e+00	-1.91191e-12	6.694381e-14	
692	2.100030e+01	0.000000e+00	-1.77482e-12	-6.69365e-14	

Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
693	2.100031e+01	0.000000e+00	-1.91188e-12	6.693220e-14	
694	2.100031e+01	0.000000e+00	-1.77484e-12	-6.69301e-14	
695	2.100033e+01	0.000000e+00	-1.91187e-12	6.692900e-14	
696	2.100036e+01	0.000000e+00	-1.77487e-12	-6.69285e-14	
697	2.100042e+01	0.000000e+00	-1.91189e-12	6.692820e-14	
698	2.100053e+01	0.000000e+00	-1.77481e-12	-6.69281e-14	
699	2.100077e+01	0.000000e+00	-1.91185e-12	6.692800e-14	
700	2.100123e+01	0.000000e+00	-1.77482e-12	-6.69280e-14	
701	2.100217e+01	0.000000e+00	-1.91188e-12	6.692795e-14	
702	2.100403e+01	0.000000e+00	-1.77484e-12	-6.69279e-14	
703	2.100777e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
704	2.101523e+01	0.000000e+00	-1.77482e-12	-6.69279e-14	
705	2.103016e+01	0.000000e+00	-1.91190e-12	6.692793e-14	
706	2.106003e+01	0.000000e+00	-1.77480e-12	-6.69279e-14	
707	2.111976e+01	0.000000e+00	-1.91185e-12	6.692793e-14	
708	2.121976e+01	0.000000e+00	-1.77486e-12	-6.69279e-14	
709	2.131976e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
710	2.141976e+01	0.000000e+00	-1.77486e-12	-6.69279e-14	
711	2.151976e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
712	2.161976e+01	0.000000e+00	-1.77486e-12	-6.69279e-14	
713	2.171976e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
714	2.181976e+01	0.000000e+00	-1.77486e-12	-6.69279e-14	
715	2.191976e+01	0.000000e+00	-1.91187e-12	6.692793e-14	
716	2.200010e+01	0.000000e+00	-1.77484e-12	-6.69279e-14	
717	2.200011e+01	0.000000e+00	1.354638e-10	-1.81800e-10	
718	2.200013e+01	0.000000e+00	-1.15027e-07	-2.01384e-10	
719	2.200015e+01	0.000000e+00	-3.46985e-08	-3.49958e-10	
720	2.200017e+01	0.000000e+00	1.908105e-12	-2.69326e-11	
721	2.200019e+01	0.000000e+00	1.635463e-11	-3.36351e-10	
722	2.200020e+01	0.000000e+00	6.676569e-11	-4.56978e-11	
723	2.200020e+01	0.000000e+00	-1.95635e-12	1.353298e-15	
724	2.200020e+01	0.000000e+00	-1.95643e-12	-1.35304e-15	
725	2.200021e+01	0.000000e+00	-1.95633e-12	1.353027e-15	
726	2.200022e+01	0.000000e+00	-1.95641e-12	-1.35302e-15	
727	2.200024e+01	0.000000e+00	-1.95635e-12	1.353016e-15	
728	2.200028e+01	0.000000e+00	-1.95643e-12	-1.35301e-15	
729	2.200037e+01	0.000000e+00	-1.95632e-12	1.353014e-15	
730	2.200054e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
731	2.200088e+01	0.000000e+00	-1.95634e-12	1.353013e-15	
732	2.200157e+01	0.000000e+00	-1.95643e-12	-1.35301e-15	
733	2.200294e+01	0.000000e+00	-1.95634e-12	1.353013e-15	
734	2.200568e+01	0.000000e+00	-1.95640e-12	-1.35301e-15	
735	2.201117e+01	0.000000e+00	-1.95637e-12	1.353013e-15	
736	2.202213e+01	0.000000e+00	-1.95638e-12	-1.35301e-15	
737	2.204407e+01	0.000000e+00	-1.95632e-12	1.353013e-15	
738	2.208793e+01	0.000000e+00	-1.95644e-12	-1.35301e-15	
739	2.217567e+01	0.000000e+00	-1.95633e-12	1.353013e-15	
740	2.227567e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
741	2.237567e+01	0.000000e+00	-1.95633e-12	1.353013e-15	
742	2.247567e+01	0.000000e+00	-1.95641e-12	-1.35301e-15	
